"Country","Year","Infant mortality rate (probability of dying between birth and age 1 per 1000 live births)","Neonatal mortality rate (per 1000 live births)"
"Afghanistan","2016","53.2","40.3"
"Albania","2016","8.1","6.0"
"Algeria","2016","21.0","15.2"
"Andorra","2016","3.3","1.5"
"Angola","2016","55.8","29.9"
"Antigua and Barbuda","2016","5.6","4.0"
"Argentina","2016","9.7","6.3"
"Armenia","2016","11.9","7.0"
"Australia","2016","3.1","2.2"
"Austria","2016","3.0","2.2"
"Azerbaijan","2016","21.9","12.6"
"Bahamas","2016","6.1","4.2"
"Bahrain","2016","6.4","3.2"
"Bangladesh","2016","28.3","19.5"
"Barbados","2016","11.9","8.3"
"Belarus","2016","2.9","1.6"
"Belgium","2016","3.1","2.1"
"Belize","2016","12.8","9.2"
"Benin","2016","65.1","33.1"
"Bhutan","2016","26.5","17.6"
"Bolivia (Plurinational State of)","2016","29.0","19.2"
"Bosnia and Herzegovina","2016","5.1","4.1"
"Botswana","2016","32.3","26.2"
"Brazil","2016","14.6","9.6"
"Brunei Darussalam","2016","9.0","4.7"
"Bulgaria","2016","6.7","3.9"
"Burkina Faso","2016","52.6","26.0"
"Burundi","2016","44.1","22.8"
"Cabo Verde","2016","15.9","11.0"
"Cambodia","2016","26.3","15.6"
"Cameroon","2016","56.6","26.1"
"Canada","2016","4.6","3.5"
"Central African Republic","2016","89.2","42.4"
"Chad","2016","75.0","35.4"
"Chile","2016","6.6","5.2"
"China","2016","8.6","5.1"
"Colombia","2016","13.1","8.3"
"Comoros","2016","53.6","32.3"
"Congo","2016","35.8","19.8"
"Cook Islands","2016","6.7","4.1"
"Costa Rica","2016","8.0","6.0"
"C̫te d'Ivoire","2016","66.0","34.1"
"Croatia","2016","4.0","3.0"
"Cuba","2016","4.2","2.3"
"Cyprus","2016","2.2","1.6"
"Czechia","2016","2.6","1.7"
"Democratic People's Republic of Korea","2016","15.1","10.5"
"Democratic Republic of the Congo","2016","72.1","29.4"
"Denmark","2016","3.7","3.1"
"Djibouti","2016","53.0","33.1"
"Dominica","2016","30.4","26.4"
"Dominican Republic","2016","25.6","20.7"
"Ecuador","2016","12.7","7.7"
"Egypt","2016","19.4","12.1"
"El Salvador","2016","12.9","7.3"
"Equatorial Guinea","2016","67.4","31.4"
"Eritrea","2016","32.9","18.2"
"Estonia","2016","2.3","1.3"
"Eswatini","2016","41.2","17.8"
"Ethiopia","2016","42.5","29.8"
"Fiji","2016","21.1","10.4"
"Finland","2016","1.9","1.8"
"France","2016","3.5","2.4"
"Gabon","2016","36.1","22.0"
"Gambia","2016","42.3","28.3"
"Georgia","2016","10.2","7.2"
"Germany","2016","3.2","2.2"
"Ghana","2016","37.2","25.1"
"Greece","2016","4.2","2.9"
"Grenada","2016","15.1","10.8"
"Guatemala","2016","23.9","13.3"
"Guinea","2016","58.1","24.5"
"Guinea-Bissau","2016","57.4","38.1"
"Guyana","2016","26.7","19.5"
"Haiti","2016","55.0","28.7"
"Honduras","2016","16.2","10.4"
"Hungary","2016","4.1","2.6"
"Iceland","2016","1.7","1.1"
"India","2016","33.6","25.0"
"Indonesia","2016","22.2","12.8"
"Iran (Islamic Republic of)","2016","13.3","9.4"
"Iraq","2016","26.0","17.6"
"Ireland","2016","3.0","2.2"
"Israel","2016","2.9","2.0"
"Italy","2016","2.9","2.0"
"Jamaica","2016","13.5","11.1"
"Japan","2016","1.9","0.9"
"Jordan","2016","15.1","10.5"
"Kazakhstan","2016","9.7","5.3"
"Kenya","2016","34.3","21.3"
"Kiribati","2016","43.8","23.4"
"Kuwait","2016","7.2","4.5"
"Kyrgyzstan","2016","18.8","11.3"
"Lao People's Democratic Republic","2016","50.1","28.9"
"Latvia","2016","3.9","2.4"
"Lebanon","2016","6.9","4.7"
"Lesotho","2016","68.4","38.7"
"Liberia","2016","57.6","25.7"
"Libya","2016","11.0","6.8"
"Lithuania","2016","3.8","2.2"
"Luxembourg","2016","2.1","1.7"
"Madagascar","2016","33.7","18.9"
"Malawi","2016","40.2","23.3"
"Malaysia","2016","6.6","4.1"
"Maldives","2016","7.1","4.7"
"Mali","2016","67.4","36.1"
"Malta","2016","5.7","4.5"
"Marshall Islands","2016","28.7","16.2"
"Mauritania","2016","54.5","34.5"
"Mauritius","2016","12.2","8.4"
"Mexico","2016","12.2","7.6"
"Micronesia (Federated States of)","2016","27.4","17.2"
"Monaco","2016","2.8","1.8"
"Mongolia","2016","15.4","9.6"
"Montenegro","2016","3.5","2.5"
"Morocco","2016","20.9","15.0"
"Mozambique","2016","55.2","27.5"
"Myanmar","2016","39.9","24.7"
"Namibia","2016","32.7","17.8"
"Nauru","2016","28.1","21.1"
"Nepal","2016","28.8","21.6"
"Netherlands","2016","3.4","2.4"
"New Zealand","2016","4.5","3.0"
"Nicaragua","2016","15.3","7.3"
"Niger","2016","49.9","26.6"
"Nigeria","2016","66.6","33.5"
"Niue","2016","18.9","11.5"
"Norway","2016","2.1","1.5"
"Oman","2016","9.7","5.1"
"Pakistan","2016","62.9","45.2"
"Palau","2016","13.6","8.2"
"Panama","2016","14.3","9.2"
"Papua New Guinea","2016","43.1","24.2"
"Paraguay","2016","18.4","11.4"
"Peru","2016","12.1","7.6"
"Philippines","2016","22.7","13.9"
"Poland","2016","4.1","3.0"
"Portugal","2016","3.1","2.1"
"Qatar","2016","6.7","3.9"
"Republic of Korea","2016","2.9","1.6"
"Republic of Moldova","2016","13.5","11.7"
"Romania","2016","7.2","4.0"
"Russian Federation","2016","6.9","3.5"
"Rwanda","2016","30.1","16.9"
"Saint Kitts and Nevis","2016","11.7","8.9"
"Saint Lucia","2016","15.3","12.7"
"Saint Vincent and the Grenadines","2016","15.4","9.9"
"Samoa","2016","14.5","8.8"
"San Marino","2016","2.1","1.1"
"Sao Tome and Principe","2016","26.1","14.9"
"Saudi Arabia","2016","6.7","4.1"
"Senegal","2016","33.8","21.1"
"Serbia","2016","5.2","3.8"
"Seychelles","2016","12.4","8.7"
"Sierra Leone","2016","84.7","34.4"
"Singapore","2016","2.2","1.0"
"Slovakia","2016","4.8","2.9"
"Slovenia","2016","1.8","1.2"
"Solomon Islands","2016","18.1","8.7"
"Somalia","2016","82.1","39.1"
"South Africa","2016","30.0","11.0"
"South Sudan","2016","62.5","39.6"
"Spain","2016","2.6","1.8"
"Sri Lanka","2016","7.8","6.1"
"Sudan","2016","44.8","30.1"
"Suriname","2016","18.1","10.6"
"Sweden","2016","2.4","1.7"
"Switzerland","2016","3.8","3.0"
"Syrian Arab Republic","2016","14.1","8.8"
"Tajikistan","2016","30.3","15.0"
"Thailand","2016","8.5","5.5"
"The former Yugoslav republic of Macedonia","2016","11.4","9.8"
"Timor-Leste","2016","42.2","21.1"
"Togo","2016","50.5","25.9"
"Tonga","2016","14.1","6.9"
"Trinidad and Tobago","2016","23.8","17.1"
"Tunisia","2016","11.6","7.7"
"Turkey","2016","10.8","6.5"
"Turkmenistan","2016","41.7","21.8"
"Tuvalu","2016","21.7","16.5"
"Uganda","2016","37.0","20.9"
"Ukraine","2016","7.8","5.4"
"United Arab Emirates","2016","7.7","4.7"
"United Kingdom of Great Britain and Northern Ireland","2016","3.7","2.7"
"United Republic of Tanzania","2016","39.7","21.6"
"United States of America","2016","5.7","3.7"
"Uruguay","2016","7.3","4.8"
"Uzbekistan","2016","21.3","12.9"
"Vanuatu","2016","23.2","11.9"
"Venezuela (Bolivarian Republic of)","2016","22.2","17.0"
"Viet Nam","2016","17.0","10.8"
"Yemen","2016","43.2","27.0"
"Zambia","2016","43.0","22.7"
"Zimbabwe","2016","38.2","23.1"
